quat_1,quat_2,quat_3,quat_4,quat_5,quat_6,quat_7,quat_8,quat_9,pos_1,pos_2,pos_3,vel_1,vel_2,vel_3
0.144607268666077,-0.98948388820914,0.00322068679937137,0.984202615302424,0.143497908827471,-0.103699383768715,0.102146707635662,0.0181654930201605,0.994603471229881,-0.792738904948927,2.12770268683352,0.633634291195675,0.485577983306249,-3.02809722261306,-0.0413792687526297
0.147499542067081,-0.989061796899503,0.00080436554379193,0.983693735519369,0.146614283514619,-0.104167588862581,0.102910251141226,0.0161559210019584,0.994559433330471,-0.790322111518763,2.11255645494718,0.633301968199043,0.481171588600818,-3.03081790107136,-0.0910333125560822
0.150413412309643,-0.988622095872832,-0.00146865563670331,0.983121527536558,0.149732706856161,-0.105129342201462,0.104153096408864,0.0143689961214091,0.994457472423486,-0.787925816918004,2.09739367678613,0.632727830269888,0.477482821358428,-3.0343352630185,-0.13832424447685
0.153345377640969,-0.988166124818347,-0.00359234152610085,0.982496390506607,0.152852613270075,-0.106474979492825,0.105764066665561,0.0127979833567807,0.994308892560236,-0.785544124723803,2.08221351761507,0.631920882062425,0.475486028275154,-3.03769098351712,-0.18428490671645
0.156293483511888,-0.98769491253549,-0.00557734374330329,0.981839813337873,0.155976769515097,-0.107989945440701,0.107531055776321,0.0114020666173399,0.994136341213057,-0.783168121080234,2.06701631337813,0.63088587090265,0.475165386815882,-3.04124080613319,-0.229662499242892
0.159262734834692,-0.987208350307592,-0.00741986360645049,0.981170080359589,0.15911155508792,-0.109493316894969,0.109273302778551,0.0101580569238162,0.99395983781006,-0.780790969480504,2.05179993732422,0.629624562595314,0.475821012882128,-3.04541668325071,-0.27485180464366
0.162249427108806,-0.986707678720244,-0.00911483172486332,0.98049942469814,0.162252860716058,-0.110882313089478,0.110887337281954,0.00905350451281815,0.993791745028381,-0.778409034550128,2.03656226834673,0.628136499171717,0.477025775046171,-3.04962457433208,-0.320468212760215
0.165300480002126,-0.986177865327832,-0.0113564628519397,0.979951358452262,0.165533641013331,-0.110878080613053,0.111225385495542,0.00719941874808116,0.993769129119564,-0.776032866390918,2.02133012555778,0.626558701368316,0.472500369424608,-3.04087006211148,-0.303292038725461
0.168453307806838,-0.985604243649929,-0.0144138124098555,0.979555396335712,0.169015146143773,-0.109110521415604,0.109975945545016,0.00426090052114273,0.99392511595604,-0.773673979753039,2.00612826253328,0.62494535804822,0.470948111534211,-3.04022624350738,-0.342020746740712
0.171640068383044,-0.9850047211414,-0.0174753041351641,0.979165895203686,0.172522704293312,-0.107098394821242,0.108507311253336,0.00127115399336755,0.994094838318808,-0.77132501250696,1.9909277261331,0.623138771454944,0.468495125583642,-3.03998627600408,-0.380590699496809
0.175187959506675,-0.984351799298623,-0.0189924738107561,0.978333651183404,0.176213860398279,-0.108682760204581,0.110328807688826,0.000458934745511643,0.993895036496743,-0.768882219080867,1.97589658593822,0.621596720970095,0.49550031210472,-2.99035685122561,-0.291616303807744
0.178872531709271,-0.983672469107278,-0.0198265206303926,0.977321345117933,0.179967026628441,-0.111601333788592,0.113347279529729,0.000585531305393082,0.993555258340622,-0.766396095982708,1.96098000893477,0.620104735190014,0.499653666722865,-2.97605091295952,-0.302951541856239
0.182630157143045,-0.982969638172692,-0.0204185242501834,0.976297474758846,0.183765593050207,-0.114339177845599,0.116144162493896,0.000947228353791946,0.993231914648859,-0.763881924985878,1.94613947658137,0.618577077321051,0.506335182640701,-2.95987228622485,-0.307293087483094
0.186468372576662,-0.982240810746329,-0.0207974934308706,0.975284084522032,0.187618773135239,-0.11670540024031,0.118534807152305,0.00147840171263901,0.992948797180269,-0.761329637464697,1.93138285431823,0.617042365329428,0.514860769877421,-2.94267666364892,-0.305613158824141
0.190387358911972,-0.981484628679424,-0.0209899316944382,0.974302101327829,0.191529206583938,-0.118541040882493,0.120366394457513,0.00211818113967521,0.992727275939348,-0.758731216370758,1.91671256534042,0.615528221339892,0.524693295670798,-2.92549076928786,-0.299395141630589
0.194376502016716,-0.980701866394672,-0.0210148688730787,0.973362145247874,0.195488724553662,-0.119792707502747,0.121589101741076,0.00282980960309293,0.992576486984962,-0.75608212128871,1.90212619962252,0.614051429043802,0.534989359930519,-2.9092495006005,-0.291068408465692
0.198413936977231,-0.979895657748777,-0.0208904173794338,0.972464828560212,0.199478278140544,-0.120501343409279,0.122245927648133,0.00359394980143795,0.992493333326865,-0.753381311717017,1.88761788387285,0.612619421031317,0.545332825969945,-2.89430293571781,-0.281567950382767
0.20247791011073,-0.979069513659544,-0.0206296713414458,0.971606574594807,0.203478514939828,-0.120735902539507,0.122406536268855,0.00440242891445335,0.992470280914404,-0.750628781157588,1.87318183499954,0.611237613148677,0.555682704529595,-2.88025591508989,-0.270984402457023
0.20654763152035,-0.978227255747239,-0.0202364034986264,0.970779856400297,0.207469841807867,-0.120593263276341,0.12216606042904,0.00526316002458333,0.992495719298478,-0.747824470900871,1.85881401512471,0.609911161875098,0.566046634673438,-2.86701247681564,-0.259454338471268
0.210604660372164,-0.97737259901933,-0.0197098887801479,0.969974348860779,0.211434231740383,-0.120188719106503,0.121636505957846,0.00619421783234811,0.992555384894875,-0.744968725533876,1.84451148667041,0.608644889818561,0.576218826835638,-2.85403046563637,-0.246889145364481
0.214628872021337,-0.976509752179544,-0.0190565262599084,0.969178491195458,0.215352501647089,-0.119650960039765,0.12094419993925,0.00721137522160012,0.992633112770508,-0.742062423150089,1.83027329989789,0.607444533295276,0.586298574315781,-2.84130254508786,-0.233043477115675
0.218604260555959,-0.975642106598303,-0.0182936354836272,0.968384977307448,0.219210779843713,-0.119067920640131,0.12017783902216,0.00831347296478837,0.992717569692019,-0.739105464455226,1.81609905510942,0.606318335738237,0.596520491415291,-2.82835549178933,-0.217067629256243
0.222519770774776,-0.974771997222801,-0.0174500729113899,0.967590744640391,0.22300150927067,-0.118484082261107,0.119386358100894,0.00948052178284055,0.99280260737275,-0.736096953557761,1.80198926914855,0.605277373263219,0.606916380114215,-2.81563082209519,-0.198996606957025
0.226373900333314,-0.973899911827405,-0.0165474768607086,0.966795483294243,0.226725879731694,-0.11790618703758,0.118580566408389,0.0106928575442772,0.992886857636762,-0.733035099853522,1.78794191240417,0.604331996024998,0.617946882220019,-2.80341383559302,-0.178826851779663
0.230172329500245,-0.973024907857856,-0.0155957500826801,0.966001430691255,0.230391127573932,-0.117307988805793,0.117736717445657,0.0119355361598459,0.992973115618796,-0.729916571959378,1.7739540602413,0.603491362778797,0.629552619147365,-2.79184916093698,-0.157236354321375
0.233923325018695,-0.972145443944351,-0.0145984187650114,0.965208882551036,0.234006271344578,-0.116674238870405,0.116840451286266,0.0132023024374017,0.993062942694759,-0.72673816449386,1.76002256742279,0.602761837422291,0.64194975873282,-2.7808479494689,-0.134384038866363
0.237640286339281,-0.971258771960396,-0.0135459292249856,0.964417894800158,0.237584092988882,-0.115982425168132,0.115867245146399,0.0144981601810066,0.993158892047768,-0.723495217893439,1.74614509812108,0.602149553044762,0.655408111919517,-2.77020529741931,-0.110357895239691
0.241335646927029,-0.970362162719355,-0.0124249219284453,0.96362809501773,0.241136087650419,-0.115214069128512,0.114795470358428,0.0158322580595732,0.993262976049104,-0.720182087866682,1.73232009986666,0.601661156588516,0.670036219689623,-2.75985650891036,-0.0847408855059647
0.245023113818295,-0.969452297339035,-0.0112212690393934,0.962836942397817,0.244674875343197,-0.114364451337879,0.113616442686831,0.0172176816052152,0.993375485600149,-0.716793149911854,1.7185456618531,0.601303909640383,0.685701426605913,-2.75002552588553,-0.0580173885621306
0.248711436412767,-0.968526795570449,-0.00992308719783064,0.962039619815586,0.248208003558918,-0.113457290970559,0.112349416120334,0.018671722773591,0.993493319286087,-0.713323432976833,1.70481875353643,0.601083324263018,0.702344945175324,-2.74086396569013,-0.0300087358809855
0.252406583377958,-0.967583727197507,-0.00852335204281303,0.96122959316635,0.251740349574877,-0.112536507930415,0.11103416541191,0.0202120572554757,0.993611033983008,-0.709768228614034,1.6911350888167,0.601005548329025,0.719879321401944,-2.73280833755449,-0.000956403076979192
0.25611329981147,-0.966621297829089,-0.00701742423445919,0.960401007859968,0.255275690900414,-0.111643296873903,0.109708166337963,0.0218537918568512,0.993723568212125,-0.706123081786476,1.67748793282158,0.60107632605593,0.738382087376812,-2.72625956904491,0.0297939874816942
0.259829618402406,-0.965639352559827,-0.00540464510391483,0.959549512402598,0.258811258412141,-0.11082177478754,0.108412649855986,0.0236087548795533,0.993825600417015,-0.702383666437477,1.66386924538231,0.601304076207352,0.757797460150479,-2.72167932444156,0.0622341134742319
0.263557906952701,-0.96463660939238,-0.00366626549572735,0.958667033554913,0.262345532150739,-0.110146904339468,0.107213564709574,0.0255153596980158,0.993908556136704,-0.69854442472558,1.65026750837756,0.601699679490321,0.778093302310933,-2.71939057509381,0.0964169865976509
0.267289717481158,-0.963614519170924,-0.00180703398767245,0.957754956823977,0.265869962297694,-0.109629402200893,0.106120919746982,0.0275721161830621,0.993970889312782,-0.694602031909702,1.63667318314326,0.602268179668566,0.799292223951849,-2.71871765000218,0.131877977308179
0.27103151331215,-0.962570456767277,0.000185877816522216,0.956806375215515,0.26938740627297,-0.109325137495768,0.105183074392571,0.0298084065383966,0.994006026018439,-0.69055241544779,1.62307815475734,0.603015334016798,0.820519931446276,-2.71954508416133,0.166783677023455
0.274772581082278,-0.961506551195445,0.00227611371073737,0.955827507713567,0.272891166622762,-0.109197924327061,0.104373388291524,0.0321801676115806,0.9940174206869,-0.686398506777807,1.60947630598172,0.603930041008052,0.841298835708725,-2.72151669293836,0.199539316368706
0.278516476907528,-0.960421238416635,0.00442909576285298,0.95481973509021,0.276388399133357,-0.109218708593183,0.103671816677827,0.0346481979727398,0.994007875624716,-0.682142902406126,1.59586167772001,0.605000195113393,0.861045171927045,-2.72470182027528,0.228557984560582
0.282269827539615,-0.95931246932342,0.00658260293191649,0.95379014448153,0.279895040421232,-0.10928461299515,0.102995654037726,0.0371261706643718,0.993988703507812,-0.677792421438443,1.58222916063091,0.606201199206527,0.877964717229313,-2.7277466555054,0.248684852509491
0.286035179230095,-0.958179710994487,0.00869009098503528,0.952744030052242,0.283421039974089,-0.109322126304874,0.102287288763659,0.0395494062980329,0.993968387333749,-0.67335707338238,1.56857728056741,0.607493868061597,0.894615914847213,-2.73218485841626,0.263994939588218
0.289780582558939,-0.957033658538632,0.0106672581277549,0.951700323173882,0.286948412652704,-0.109211278478106,0.101457916608467,0.0417993409069556,0.993961320302362,-0.668860720674235,1.55491425896351,0.608798072970644,0.903280658054702,-2.73299564672808,0.255157236268309
0.293436090587565,-0.955898056316767,0.0124163871764045,0.950684997533286,0.290421639886514,-0.108872891716737,0.100465398052377,0.043751308728495,0.993978131941906,-0.664339350918482,1.54125838054351,0.609991585613676,0.904071463071929,-2.7285333561325,0.217817480276272
0.296960120780139,-0.954787958551989,0.0139513752143159,0.949701562083237,0.293794101980214,-0.108406497122172,0.099406386328572,0.0454420493129972,0.994008747703626,-0.659821015864589,1.52762315737548,0.610965622230434,0.903254944056059,-2.72620427151823,0.171108882617023
0.300436502850969,-0.953677688398383,0.0153874756148549,0.948718077158208,0.297132851653088,-0.107916998391067,0.0983459090553009,0.0470205818724299,0.994040817598787,-0.655305035648932,1.51398895920631,0.611695197230043,0.903299510748647,-2.72809190594533,0.120094270185282
0.303954364930402,-0.952537141223538,0.0168742001127933,0.94770557874828,0.300508886469186,-0.107464157570974,0.097292754350698,0.0486559733510752,0.994065750445168,-0.650786200865001,1.50033984184852,0.612169296824395,0.904394245614304,-2.73174207677342,0.0698280908448074
0.307546526465075,-0.95135329940635,0.0184941549663182,0.946654049378706,0.303946062070386,-0.107064943594079,0.0962353617656499,0.0504350181972406,0.994080008895299,-0.646259180469439,1.48666923273965,0.612399410924025,0.906589657372353,-2.73671905191585,0.0227361730484859
0.311231937297821,-0.950117384016434,0.0202888589037071,0.945565555771713,0.307463713506134,-0.106638851340166,0.0950813385685005,0.0523738624390719,0.994090799469161,-0.641717360510447,1.4729710147915,0.612400281692381,0.910405925183258,-2.74272732799687,-0.0221064553328841
0.315019287722966,-0.948823683443954,0.022281519211291,0.944452002988263,0.311078077353616,-0.106022845846715,0.0936656949687249,0.0544430668297192,0.994114022665509,-0.637152109006856,1.45924092044547,0.612182421385357,0.915954770466447,-2.74942463095329,-0.0647107437556289
0.318903128281326,-0.947471121400241,0.024479969055398,0.943328929421444,0.314794833895637,-0.105046387225889,0.0918222505113927,0.0565922845022863,0.994165975904343,-0.63255575719479,1.44547556150764,0.611754583323976,0.922751084078989,-2.75684677482243,-0.106357912694295
0.32286935064499,-0.946061084920087,0.0269036431345367,0.942204960039995,0.3186062667769,-0.103633296032301,0.0894717591763705,0.0588087609996554,0.994251645178207,-0.627924285883017,1.43167172354866,0.611118771052979,0.929840675686122,-2.76476423061661,-0.148028625505516
0.326835468086483,-0.944624117282809,0.029391390718431,0.941070608752861,0.322429004740304,-0.102106053903267,0.0869752041803273,0.0610312538774249,0.994339227782923,-0.623250873675335,1.41784235240249,0.6103083693878,0.965323140345029,-2.70914952557942,-0.0465955301844288
0.329642974198009,-0.943661613639155,0.028952866970933,0.939714406310082,0.325001033855141,-0.106353949463001,0.0909524278685295,0.0622662584152536,0.99390672043597,-0.618397152970232,1.40430272489694,0.610010414470683,0.977467319905583,-2.70563687449651,-0.0690856788286124
0.332366336266723,-0.942723948974182,0.0283579714923296,0.938378639507117,0.327514574428774,-0.11036182516392,0.0947530866695557,0.0632910702015947,0.993486835846016,-0.613472979801774,1.39078586343901,0.609622996332486,0.992449870296513,-2.70117994876614,-0.085574780886981
0.335000363844497,-0.941815986141383,0.0275209824059353,0.937065401169547,0.329975739736109,-0.114124691090766,0.0984032019550679,0.0640207734578453,0.993085167752922,-0.608468901533435,1.3772859523302,0.609161439207801,1.00994540420145,-2.70060892534487,-0.0980608167922714
0.337506513812584,-0.940942339913741,0.0267743551132622,0.935903625508327,0.332379819785735,-0.116653586141075,0.100865042975486,0.0644295612033595,0.992811701557096,-0.603423733530101,1.36383508447675,0.608781497124532,0.998886739155583,-2.6699064522495,-0.0278503341248305
0.33993438065311,-0.940071243719396,0.0266584617308508,0.93502621345488,0.334798644348648,-0.116772633328777,0.100849377797863,0.0646213933165796,0.992800825202925,-0.598401383407975,1.3505135308082,0.608663309325153,1.01027209551621,-2.65869608661228,-0.0191159485749652
0.34237537524232,-0.939191454848739,0.0264294072349542,0.934174540797297,0.337268656306938,-0.116480817300841,0.100483977597625,0.0645698428991655,0.992841228814627,-0.593320118160503,1.33724749057786,0.608589925899088,1.02233615423506,-2.64781559808398,-0.010299224769546
0.344867290558483,-0.938287972274744,0.0261195901078386,0.933315386722901,0.339811092033984,-0.115977629898849,0.0999446887489974,0.0643747063311517,0.992908332312528,-0.588176872524874,1.32403396498016,0.608561068022055,1.03508213613111,-2.63775999210847,-0.00117165510643487
0.34743670511212,-0.937349295957998,0.0257688437435619,0.932424269049967,0.342438258042578,-0.115416731522776,0.099361554071331,0.0641275042069371,0.992982852206784,-0.582968511958587,1.31086768533258,0.608579489075326,1.04834099302249,-2.62898021018912,0.00865304807294067
0.350094241386061,-0.936370035418665,0.0254003724060541,0.93148512766538,0.345150481765523,-0.114919980313422,0.0988406752634182,0.0638928924613302,0.993049958061726,-0.577692205628672,1.29774232788753,0.608648414470384,1.06230483408179,-2.6213510598752,0.0189750345769054
0.352841462243776,-0.935348336514636,0.0250278225376969,0.930490819205236,0.347943943013,-0.114550634635235,0.0984364662939672,0.0637063725216737,0.99310208951733,-0.572344860431993,1.2846521998725,0.608771606099693,1.07669421613455,-2.61490464964501,0.030516686139203
0.355676002495773,-0.934284016143677,0.024656812994965,0.929439148729359,0.350814187163864,-0.114334049581923,0.0981705152164896,0.0635828849848712,0.993136328345273,-0.566924318541452,1.27159162809886,0.608955412375445,1.09162019735642,-2.60949369563518,0.0431562349367494
0.358589066411093,-0.933179782256829,0.0242770557835588,0.928332702519876,0.353753833929558,-0.114265560919648,0.0980422096984955,0.0635115656178932,0.993153566247537,-0.561427749825034,1.25855493509641,0.609203385872419,1.10709937453998,-2.60541944669453,0.0560361514412295
0.361572193716471,-0.932037969115775,0.0238908530111599,0.927173574205705,0.356754010335039,-0.11434919940465,0.0980546379610688,0.0634964584556419,0.993153305254488,-0.555852907756749,1.24553425259292,0.609513950706226,1.12288095000643,-2.6031647714651,0.0679990374087662
0.364623268710425,-0.930858191018724,0.0235138284478465,0.925962567786463,0.359811217009611,-0.114582769962863,0.0981997707391703,0.0635524690898121,0.99313538286548,-0.550198481221777,1.2325202309825,0.609881743809074,1.13894082493934,-2.60273787443984,0.0789603741134935
0.367737189734116,-0.92964122699797,0.0231635133812591,0.924703234501822,0.362919742310414,-0.114948635238579,0.0984544939976044,0.0636902638324835,0.993101335667526,-0.544463621764286,1.21950435130111,0.610301046851297,1.15499579523451,-2.6038544638865,0.0885182101512782
0.370909320232623,-0.928387775465166,0.0228563892908429,0.923400451890084,0.366075351862303,-0.115414220129414,0.0987819903310465,0.0639138101331193,0.993054451306929,-0.538648787640835,1.2064794262404,0.610764015202683,1.17091942052561,-2.60633148676526,0.096389238756428
0.374135615244742,-0.927098541838506,0.0226016620263868,0.922058078294835,0.369274700217615,-0.115952990605788,0.0991536265432258,0.0642221885340838,0.992997517037792,-0.532754586536177,1.19343972041567,0.611263082017287,1.18675069126322,-2.60967751887772,0.103055829397204
0.377411122949717,-0.925774858411429,0.0223999064090079,0.920680970022096,0.372514961743161,-0.116529630209074,0.0995359016285395,0.0646027461551713,0.99293458469136,-0.526780704649322,1.1803817857475,0.611794019169434,1.20286405860616,-2.61358724344672,0.109264612777659
0.380726994154372,-0.924419987972934,0.022240543120565,0.919275408163115,0.375790703500122,-0.117107092481288,0.099898347677596,0.0650310156694858,0.992870226732719,-0.520724835987799,1.16730319154788,0.612356743531364,1.21959351502179,-2.61792659868,0.115911470293463
0.384076995519626,-0.923036264382434,0.0221114483365442,0.917847427394229,0.379099803155893,-0.117641146173266,0.100204598389564,0.0654781939433707,0.992809974053193,-0.514584065269358,1.15420199480738,0.612954694964713,1.23678125327397,-2.62261745732387,0.123399115101469
0.387458374543898,-0.921624546456235,0.0220046214495793,0.916402025247022,0.382443364440247,-0.118086413777291,0.100415816079728,0.0659186495990559,0.992759485230979,-0.508355908279905,1.1410763067704,0.613591867814742,1.25459045706902,-2.62774320075629,0.131555834185025
0.390865162629166,-0.920187186495563,0.0219081366677858,0.914944704417157,0.385819311526618,-0.118404589067014,0.100501803475743,0.0663249625895561,0.992723721301963,-0.502037106901156,1.12792362863461,0.614270735213491,1.27302975414057,-2.63343351858495,0.140015650022781
0.394289906268844,-0.918727361200442,0.0218060908046003,0.913480201744013,0.389223715665531,-0.118569895779814,0.100445959780493,0.0666703453207639,0.992706237624498,-0.495624719314249,1.11474120227109,0.614992412779309,1.29200894725174,-2.63962498205258,0.14867142846123
0.397723120218596,-0.917249358476308,0.0216779615828034,0.912011924735177,0.39264974636937,-0.118576666409996,0.100252525077535,0.0669312412171709,0.99270823516515,-0.489116505436985,1.1015264724966,0.615757204949155,1.3113228223651,-2.64636801482219,0.157202693134156
0.401160929523013,-0.915754985203755,0.0215108274760004,0.910541532644672,0.396095525516926,-0.118416434647237,0.0999200978448514,0.0670905488123391,0.992730996950702,-0.482511114836853,1.08827624664603,0.616566248250127,1.33087095155587,-2.65385924136084,0.16657726122315
0.404602712465681,-0.914244716779226,0.0212895022648986,0.909070458369815,0.399563450349253,-0.118067569062354,0.0994361442570425,0.0671241162792742,0.992777319558127,-0.475806653080575,1.07498661110695,0.617424260506837,1.3510248128918,-2.6621259538228,0.176730384763063
0.408035873823593,-0.912724737210473,0.0209828443517662,0.907602567251434,0.403044095885506,-0.117528875985609,0.0988145009177435,0.0670000810141929,0.992847764540198,-0.46899999495451,1.06165408243207,0.61833384993405,1.37171500454081,-2.67097851906729,0.187115024735923
0.411442512774387,-0.911203762156291,0.02056118951131,0.906144023747545,0.406522233108141,-0.116801893029945,0.0980717436803648,0.0666886633618598,0.992942372582871,-0.462088675973858,1.04827571554787,0.619294836578956,1.39288444714106,-2.68048102456556,0.197202152006594
0.414806890585333,-0.909689723906468,0.0199962431947459,0.904697951492458,0.409982786187506,-0.115912603263324,0.0972463885616286,0.0661719067951425,0.993058114443871,-0.455072332944857,1.03484916921848,0.620303461529995,1.41352596715433,-2.69014674665676,0.205975221748962
0.418114636230591,-0.908190137509046,0.0192568195988042,0.903263339712148,0.413409604796475,-0.114925357489451,0.0964131220416418,0.0654459532234225,0.993187463223767,-0.447955020426873,1.02137484411579,0.62134897532192,1.43323698980082,-2.69952604892399,0.211644220308632
0.421349432535027,-0.90671375151755,0.0182983199059698,0.901834852327865,0.416782444692787,-0.113957417146414,0.0957003387098945,0.0645179556780471,0.993317108765341,-0.440743404806823,1.0078562013619,0.622407191190608,1.45105722106743,-2.70769642931612,0.210355335509464
0.424489525592787,-0.905272153410658,0.017057869774437,0.90040640853882,0.420075727663782,-0.113157776975192,0.095272987379604,0.0633933063262572,0.993430594751738,-0.433448370817947,0.994301254482195,0.623439616528393,1.46656105302584,-2.71394470260444,0.201344264112647
0.427522309636959,-0.903872312769675,0.0154763358414852,0.898975553270538,0.423278247698477,-0.11259875508742,0.0952241008600755,0.0620513274129199,0.993520006533177,-0.42609003112255,0.980728718277273,0.624384624247474,1.47551753016519,-2.71386858947551,0.17310592566407
0.430451451469209,-0.902511502065492,0.0135844237103116,0.897550697401131,0.426396601831697,-0.112199302765766,0.0954688091619133,0.0604890617043396,0.993592864251417,-0.418707354451007,0.967171669773094,0.625147529663084,1.47636650587547,-2.70827227679587,0.130319047089865
0.433288510051352,-0.901181676727776,0.0115174905076345,0.896141132588863,0.429435175992094,-0.111877165243807,0.0958756357988315,0.0587963872253512,0.993655296020414,-0.411331828622603,0.953643456859351,0.625676674568469,1.47339820840569,-2.70323062822943,0.0804386696847408
0.436066855671504,-0.899865399201624,0.00937873682692975,0.89472741965464,0.432412609679079,-0.111723674790431,0.0964807851487372,0.0571104045707076,0.993695053719628,-0.403974169825336,0.940134383291143,0.625949930091065,1.46962378928949,-2.70084671118581,0.02874349395265
0.438826692396092,-0.898542500104407,0.00724634713685648,0.893284921199914,0.435357147878814,-0.111831137648187,0.0973302809898808,0.0555475408721802,0.993700803615195,-0.39663545227325,0.926628502043472,0.625965403039654,1.4658894291235,-2.70209406127376,-0.0224410260947285
0.441589997527793,-0.89720186213336,0.00520506175130955,0.891793754197071,0.438276539813113,-0.112327977924196,0.0984996145093864,0.0542447530538758,0.993657553037074,-0.389313886115052,0.913110499504336,0.62572970118684,1.46287620918454,-2.70535837077974,-0.0714757491433975
0.444354531870479,-0.895844959775307,0.00329515573929958,0.890252963866427,0.44116427148968,-0.113241979354047,0.0999935514581295,0.0532531088872671,0.993561973940545,-0.38200463730959,0.899574744954761,0.625255087132541,1.4610164251609,-2.70895396306059,-0.117995910324279
0.447117252188622,-0.894474063744501,0.00152055374624752,0.888671735521282,0.444022247432652,-0.114484891013837,0.101728606010743,0.0525394430238521,0.993423825789303,-0.374701051721964,0.886021311945743,0.624551815278088,1.46066147230081,-2.71239067492305,-0.163158182651876
0.449877545159428,-0.893090242273296,-0.000116265013159104,0.887064953068149,0.446857507084863,-0.11590572634734,0.10356622711835,0.0520402490206205,0.993260212171182,-0.367395595771322,0.872449898553932,0.6236246486201,1.46173711093314,-2.71626808839269,-0.207630420853764
0.452636406747422,-0.891693736384525,-0.00160118062352058,0.885446518357,0.449675988916661,-0.117371070205954,0.105379060615713,0.0517086596657652,0.993086838146252,-0.360081840297881,0.858857860254938,0.622475586026691,1.46392466524498,-2.72061376591192,-0.252015263338633
0.455455934922689,-0.890250109545083,-0.00382541483602407,0.883916654408915,0.452719333768492,-0.117203041303387,0.10607185961531,0.0499994728690322,0.993100605835365,-0.352783129321789,0.845274959381335,0.621287034292522,1.45555134073614,-2.71226087317598,-0.228177997328827
0.458354784130626,-0.888743530591075,-0.00676968958510109,0.88245751406106,0.455992629308513,-0.115496570916553,0.105733758761053,0.0469644423880509,0.99328480981511,-0.345509052542086,0.831712888070357,0.620055956766071,1.45408950348643,-2.712937719505,-0.264188089035462
0.461279790080865,-0.887201456436673,-0.00972270330715986,0.880995666596241,0.45929755232923,-0.11354467782782,0.105202617370477,0.0438102056720075,0.993485317041665,-0.338243901799733,0.818144459308124,0.61864533131786,1.45181698952377,-2.71452247976794,-0.300050519121387
0.46421989772762,-0.885628777383835,-0.0127104375759696,0.879527370228219,0.462620760328203,-0.111416502964283,0.10455377359614,0.0405425798756062,0.993692511617069,-0.330992192061897,0.804568361856475,0.617054746437941,1.44875718441227,-2.71584812963045,-0.336253644923251
0.467416062100967,-0.883918993262582,-0.0144719811942772,0.877659045409165,0.465944375727182,-0.112296209818855,0.106003890973389,0.0397875869822442,0.993569385106361,-0.323715084522905,0.791152513917576,0.615658291408812,1.45796237121015,-2.66198571485118,-0.252466644037277
0.470754216682508,-0.882129280825282,-0.0154401873793183,0.875549093674582,0.469254686234474,-0.114951398480413,0.108647374755471,0.0405952134820779,0.993251114573293,-0.316429843546238,0.777878473030076,0.61436494738775,1.45673380797243,-2.64698883054387,-0.262757554349132
0.474146118660204,-0.880296831295648,-0.0162156396822845,0.873412325277598,0.472601796077055,-0.117466814028137,0.11106920460975,0.0415334943820535,0.99294440963821,-0.309144773208348,0.764689409586917,0.613044746573739,1.45755531387088,-2.62804639235153,-0.264090653599028
0.477603672697954,-0.878414219087541,-0.0168282955242431,0.871265685622853,0.47600878886787,-0.119631676309762,0.113096582094979,0.0424746115387616,0.992675712653969,-0.301852094462329,0.751602308082079,0.611734278109051,1.45972137378825,-2.60644004873768,-0.259173627503594
0.481124917785624,-0.876481038233281,-0.0173148232242159,0.869125410294741,0.479483702152709,-0.121311172403578,0.114629117879252,0.0433170750102217,0.99246349874783,-0.294546286109814,0.738628452930259,0.610459901182724,1.4627196702718,-2.58281102878588,-0.24995708764724
0.484698884769034,-0.874501547492185,-0.0177210196498396,0.867001892551355,0.483023644844008,-0.122457653227471,0.115649078751302,0.0439909303764375,0.992315518687777,-0.287224037335642,0.725776660011846,0.609240217858847,1.46626195854283,-2.55770427837691,-0.237411328467363
0.488312562600684,-0.872481420666047,-0.0180834675576727,0.864900710332699,0.486620653365154,-0.123073559241875,0.1161791826118,0.0444579611658775,0.992232778745304,-0.279883414884437,0.71305370548943,0.608089432672994,1.47001439157101,-2.53128046801936,-0.222573719768333
0.491950542086112,-0.870428196237069,-0.0184233367407632,0.862820911492007,0.490259325651345,-0.123230955137056,0.116295910647293,0.0447274949820746,0.992206990682562,-0.27252368155979,0.700463473004674,0.607014908245653,1.47390510479126,-2.50487656717231,-0.207211548105753
0.495593082220173,-0.868352231046487,-0.0187589896342201,0.860761460843007,0.493918444866878,-0.12302145076245,0.116091362223557,0.0448215646410697,0.992226699378829,-0.265144640184514,0.68800662240097,0.606017199790324,1.47768967484968,-2.47770335733215,-0.191884637728656
0.499217771995278,-0.866265894121188,-0.0191054130154437,0.858720434636183,0.497572462636197,-0.122559616368509,0.115675543060392,0.0447777300515574,0.992277241313694,-0.257746845101612,0.675686687906445,0.605095650886959,1.48143293408907,-2.4502658576237,-0.176774667510202
0.502805857809688,-0.864180046053724,-0.0194709361574637,0.856696706397864,0.501199327686928,-0.121942556858649,0.115139144513572,0.0446327450282373,0.992346157080244,-0.25033044428971,0.663504737933797,0.604249703196631,1.48512459796747,-2.4224493329568,-0.161576614495795
0.506340592700572,-0.862104702793485,-0.0198666958750576,0.85469089172969,0.504780255494313,-0.12124509580764,0.114554283106052,0.0444114296601025,0.992423770945459,-0.242895614028969,0.651462455892138,0.603480376310805,1.48881858860787,-2.39445326310394,-0.146107433470839
